Data;Fechamento;Abertura;Maxima;Minima;Var%
18042018;4.1828;4.2147;4.2257;4.1746;-0.78%
19042018;4.1834;4.1836;4.2130;4.1777;0.01%
20042018;4.1939;4.1829;4.1998;4.1608;0.25%
23042018;4.2154;4.1948;4.2172;4.1730;0.51%
24042018;4.2493;4.2156;4.2611;4.1978;0.80%
25042018;4.2382;4.2491;4.2819;4.2255;-0.26%
26042018;4.2064;4.2385;4.2722;4.2055;-0.75%
27042018;4.1931;4.2070;4.2127;4.1812;-0.32%
30042018;4.2362;4.1902;4.2396;4.1729;1.03%
01052018;4.2069;4.2356;4.2389;4.2021;-0.69%
02052018;4.2448;4.2068;4.2531;4.2050;0.90%
03052018;4.2298;4.2447;4.2655;4.2199;-0.35%
04052018;4.2223;4.2291;4.2484;4.2015;-0.18%
07052018;4.2342;4.2198;4.2445;4.2015;0.28%
08052018;4.2279;4.2337;4.2625;4.2128;-0.15%
09052018;4.2571;4.2278;4.2817;4.2129;0.69%
10052018;4.2301;4.2592;4.2755;4.2191;-0.63%
11052018;4.2997;4.2293;4.3165;4.2230;1.65%
14052018;4.3203;4.3005;4.3592;4.2852;0.48%
15052018;4.3254;4.3221;4.3688;4.3040;0.12%
16052018;4.3404;4.3248;4.3639;4.2991;0.35%
17052018;4.3598;4.3407;4.3816;4.3024;0.45%
18052018;4.4023;4.3604;4.4415;4.3520;0.97%
21052018;4.3360;4.3960;4.4032;4.3282;-1.51%
22052018;4.2932;4.3358;4.3513;4.2720;-0.99%
23052018;4.2427;4.2926;4.3076;4.2312;-1.18%
24052018;4.2771;4.2428;4.2892;4.2405;0.81%
25052018;4.2557;4.2778;4.2897;4.2504;-0.50%
28052018;4.3416;4.2553;4.3547;4.2482;2.02%
29052018;4.2992;4.3411;4.3585;4.2926;-0.98%
30052018;4.3434;4.2989;4.3732;4.2813;1.03%
31052018;4.3535;4.3452;4.3671;4.3381;0.23%
01062018;4.3883;4.3530;4.3975;4.3385;0.80%
04062018;4.3832;4.3898;4.4243;4.3548;-0.12%
05062018;4.4608;4.3833;4.4727;4.3734;1.77%
06062018;4.5306;4.4596;4.5388;4.4566;1.56%
07062018;4.6108;4.5321;4.6848;4.5298;1.77%
08062018;4.3652;4.6101;4.6101;4.3465;-5.33%
11062018;4.3715;4.3653;4.3987;4.3355;0.14%
12062018;4.3674;4.3716;4.3976;4.3262;-0.09%
13062018;4.3864;4.3667;4.3913;4.3399;0.44%
14062018;4.4032;4.3867;4.4257;4.3022;0.38%
15062018;4.3297;4.4032;4.4211;4.3121;-1.67%
18062018;4.3552;4.3313;4.3701;4.3141;0.59%
19062018;4.3429;4.3555;4.3703;4.3037;-0.28%
20062018;4.3643;4.3406;4.3869;4.2935;0.49%
21062018;4.3733;4.3658;4.4165;4.3416;0.21%
22062018;4.4134;4.3728;4.4191;4.3513;0.92%
25062018;4.4202;4.4140;4.4324;4.3993;0.15%
26062018;4.4280;4.4191;4.4310;4.3905;0.18%
27062018;4.4629;4.4272;4.4813;4.4060;0.79%
28062018;4.4634;4.4601;4.4917;4.4351;0.01%
29062018;4.5304;4.4678;4.5337;4.4598;1.50%
02072018;4.5541;4.5175;4.5564;4.5061;0.52%
03072018;4.5432;4.5529;4.5705;4.5140;-0.24%
04072018;4.5621;4.5390;4.5677;4.5220;0.42%
05072018;4.5978;4.5620;4.6035;4.5488;0.78%
06072018;4.5377;4.5972;4.6483;4.5324;-1.31%
09072018;4.5508;4.5397;4.5580;4.5358;0.29%
10072018;4.4806;4.5503;4.5553;4.4561;-1.54%
11072018;4.5232;4.4814;4.5359;4.4653;0.95%
12072018;4.5315;4.5229;4.5553;4.4757;0.18%
13072018;4.5010;4.5309;4.5404;4.4893;-0.67%
16072018;4.5207;4.4962;4.5383;4.4911;0.44%
17072018;4.4764;4.5216;4.5390;4.4755;-0.98%
18072018;4.4820;4.4754;4.4960;4.4511;0.13%
19072018;4.4586;4.4828;4.5171;4.4516;-0.52%
20072018;4.4162;4.4615;4.4722;4.3997;-0.95%
23072018;4.4226;4.4200;4.4520;4.4046;0.14%
24072018;4.3800;4.4234;4.4359;4.3642;-0.96%
25072018;4.3262;4.3794;4.3876;4.3225;-1.23%
26072018;4.3628;4.3263;4.3665;4.3173;0.85%
27072018;4.3259;4.3616;4.3680;4.3180;-0.85%
30072018;4.3659;4.3308;4.3720;4.3179;0.92%
31072018;4.3932;4.3666;4.4063;4.3620;0.63%
01082018;4.3731;4.3922;4.4075;4.3589;-0.46%
02082018;4.3444;4.3723;4.3945;4.3426;-0.66%
03082018;4.2893;4.3457;4.3553;4.2824;-1.27%
06082018;4.3167;4.2896;4.3178;4.2591;0.64%
07082018;4.3514;4.3175;4.3759;4.2945;0.80%
08082018;4.3797;4.3507;4.3814;4.3353;0.65%
09082018;4.3807;4.3789;4.4192;4.3662;0.02%
10082018;4.4043;4.3816;4.4268;4.3467;0.54%
13082018;4.4313;4.3944;4.4770;4.3849;0.61%
14082018;4.3871;4.4323;4.4405;4.3790;-1.00%
15082018;4.4308;4.3862;4.4447;4.3721;1.00%
16082018;4.4452;4.4307;4.4760;4.4027;0.32%
17082018;4.4737;4.4455;4.5072;4.4375;0.64%
20082018;4.5570;4.4775;4.5612;4.4587;1.86%
21082018;4.6837;4.5587;4.6910;4.5542;2.78%
22082018;4.6881;4.6867;4.7520;4.6784;0.09%
23082018;4.7468;4.6862;4.7623;4.6630;1.25%
24082018;4.7697;4.7474;4.8053;4.7242;0.48%
27082018;4.7617;4.7751;4.7851;4.7186;-0.17%
28082018;4.8350;4.7648;4.8539;4.7567;1.54%
29082018;4.8090;4.8404;4.8552;4.8018;-0.54%
30082018;4.8425;4.8072;4.9094;4.7934;0.70%
31082018;4.7058;4.8430;4.8682;4.7031;-2.82%
03092018;4.8344;4.7029;4.8346;4.6976;2.73%
04092018;4.8184;4.8317;4.8445;4.7800;-0.33%
05092018;4.8210;4.8144;4.8509;4.7808;0.05%
06092018;4.7173;4.8205;4.8478;4.6914;-2.15%
07092018;4.6901;4.7181;4.7299;4.6889;-0.58%
10092018;4.7381;4.6941;4.7868;4.6803;1.02%
11092018;4.8209;4.7377;4.8429;4.7300;1.75%
12092018;4.8384;4.8201;4.8458;4.7669;0.36%
13092018;4.9192;4.8381;4.9211;4.8037;1.67%
14092018;4.8548;4.9181;4.9314;4.8361;-1.31%
17092018;4.8281;4.8525;4.9073;4.8092;-0.55%
18092018;4.8570;4.8281;4.8610;4.8100;0.60%
19092018;4.8206;4.8560;4.8745;4.7868;-0.75%
20092018;4.8014;4.8224;4.8600;4.7840;-0.40%
21092018;4.7606;4.8012;4.8125;4.7285;-0.85%
24092018;4.8034;4.7598;4.8167;4.7485;0.90%
25092018;4.7979;4.8068;4.8783;4.7862;-0.11%
26092018;4.7334;4.7962;4.8057;4.7194;-1.34%
27092018;4.6723;4.7327;4.7403;4.6372;-1.29%
28092018;4.7006;4.6728;4.7093;4.6214;0.61%
01102018;4.6521;4.6997;4.7168;4.6311;-1.03%
02102018;4.5515;4.6536;4.6543;4.5084;-2.16%
03102018;4.4782;4.5511;4.5694;4.4067;-1.61%
04102018;4.4613;4.4770;4.5274;4.4590;-0.38%
05102018;4.4267;4.4617;4.4905;4.4193;-0.78%
08102018;4.3429;4.4201;4.4262;4.2564;-1.89%
09102018;4.2693;4.3424;4.3469;4.2550;-1.69%
10102018;4.3262;4.2703;4.3437;4.2664;1.33%
11102018;4.3858;4.3281;4.3907;4.3029;1.38%
12102018;4.3742;4.3857;4.3924;4.3633;-0.26%
15102018;4.3257;4.3724;4.3887;4.2983;-1.11%
16102018;4.3117;4.3265;4.3341;4.2832;-0.32%
17102018;4.2412;4.3114;4.3197;4.2203;-1.64%
18102018;4.2624;4.2407;4.2761;4.2213;0.50%
19102018;4.2775;4.2626;4.2934;4.2295;0.35%
22102018;4.2260;4.2753;4.2920;4.2104;-1.20%
23102018;4.2385;4.2256;4.2665;4.2153;0.30%
24102018;4.2550;4.2376;4.2724;4.1982;0.39%
25102018;4.2153;4.2557;4.2634;4.1819;-0.93%
26102018;4.1551;4.2143;4.2299;4.1495;-1.43%
29102018;4.2287;4.1562;4.2341;4.0809;1.77%
30102018;4.1945;4.2277;4.2415;4.1806;-0.81%
31102018;4.2101;4.1944;4.2389;4.1809;0.37%
01112018;4.2264;4.2111;4.2473;4.1978;0.39%
02112018;4.2095;4.2253;4.2358;4.2039;-0.40%
05112018;4.2505;4.2113;4.2608;4.2033;0.97%
06112018;4.2983;4.2508;4.3036;4.2440;1.12%
07112018;4.2640;4.2987;4.3434;4.2630;-0.80%
08112018;4.2732;4.2634;4.2947;4.2433;0.22%
09112018;4.2323;4.2731;4.2835;4.2229;-0.96%
12112018;4.2264;4.2304;4.2380;4.1957;-0.14%
13112018;4.2942;4.2268;4.3141;4.2178;1.60%
14112018;4.2798;4.2938;4.3093;4.2561;-0.34%
15112018;4.2868;4.2796;4.3004;4.2652;0.16%
16112018;4.2751;4.2873;4.3026;4.2523;-0.27%
19112018;4.3029;4.2712;4.3189;4.2660;0.65%
20112018;4.2724;4.3023;4.3097;4.2671;-0.71%
21112018;4.3236;4.2718;4.3327;4.2688;1.20%
22112018;4.3402;4.3244;4.3633;4.3221;0.38%
23112018;4.3418;4.3373;4.3445;4.3083;0.04%
26112018;4.4643;4.3434;4.4718;4.3369;2.82%
27112018;4.3745;4.4626;4.4697;4.3618;-2.01%
28112018;4.3773;4.3754;4.3870;4.3382;0.06%
29112018;4.3894;4.3790;4.4057;4.3607;0.28%
30112018;4.3761;4.3895;4.4098;4.3582;-0.30%
03122018;4.3625;4.3770;4.4021;4.3250;-0.31%
04122018;4.3708;4.3608;4.3868;4.3391;0.19%
05122018;4.3887;4.3700;4.4002;4.3529;0.41%
06122018;4.4129;4.3903;4.4918;4.3806;0.55%
07122018;4.4459;4.4120;4.4661;4.3909;0.75%
10122018;4.4496;4.4553;4.4892;4.4459;0.08%
11122018;4.4182;4.4484;4.4651;4.4067;-0.71%
12122018;4.3831;4.4172;4.4265;4.3579;-0.79%
13122018;4.4216;4.3834;4.4295;4.3800;0.88%
14122018;4.4300;4.4209;4.4320;4.3908;0.19%
17122018;4.4250;4.4297;4.4564;4.3979;-0.11%
18122018;4.4451;4.4246;4.4535;4.4203;0.45%
19122018;4.4344;4.4449;4.4652;4.4097;-0.24%
20122018;4.3979;4.4347;4.4775;4.3826;-0.82%
21122018;4.4398;4.3974;4.4402;4.3827;0.95%
24122018;4.4504;4.4394;4.4661;4.4317;0.24%
25122018;4.4360;4.4504;4.4620;4.4352;-0.32%
26122018;4.4526;4.4357;4.4886;4.4306;0.37%
27122018;4.4278;4.4528;4.4961;4.4262;-0.56%
28122018;4.4413;4.4280;4.4627;4.3900;0.30%
31122018;4.4520;4.4416;4.4520;4.4329;0.24%
01012019;4.4494;4.4502;4.4825;4.4344;-0.06%
02012019;4.2992;4.4490;4.4622;4.2906;-3.38%
03012019;4.2801;4.2995;4.3239;4.2591;-0.44%
04012019;4.2339;4.2797;4.3000;4.2287;-1.08%
07012019;4.2868;4.2321;4.2907;4.2226;1.25%
08012019;4.2488;4.2866;4.2907;4.2352;-0.89%
09012019;4.2482;4.2491;4.2629;4.2173;-0.01%
10012019;4.2671;4.2486;4.2870;4.2377;0.44%
11012019;4.2565;4.2671;4.2921;4.2473;-0.25%
14012019;4.2453;4.2583;4.2831;4.2293;-0.26%
15012019;4.2425;4.2428;4.2595;4.2230;-0.07%
16012019;4.2595;4.2434;4.2619;4.2233;0.40%
17012019;4.2735;4.2573;4.3027;4.2484;0.33%
18012019;4.2630;4.2759;4.2881;4.2472;-0.25%
21012019;4.2682;4.2656;4.2966;4.2622;0.12%
22012019;4.3337;4.2666;4.3383;4.2552;1.53%
23012019;4.2864;4.3339;4.3408;4.2754;-1.09%
24012019;4.2661;4.2861;4.3045;4.2384;-0.47%
25012019;4.3013;4.2658;4.3068;4.2624;0.83%
28012019;4.2987;4.3000;4.3226;4.2817;-0.06%
29012019;4.2530;4.2993;4.3080;4.2466;-1.06%
30012019;4.2298;4.2530;4.2622;4.2219;-0.55%
31012019;4.1713;4.2300;4.2437;4.1630;-1.38%
01022019;4.1925;4.1710;4.2229;4.1658;0.51%
04022019;4.1968;4.1927;4.2239;4.1827;0.10%
05022019;4.1890;4.1971;4.2054;4.1790;-0.19%
06022019;4.2020;4.1884;4.2318;4.1749;0.31%
07022019;4.2172;4.2019;4.2446;4.1903;0.36%
08022019;4.2254;4.2151;4.2457;4.1999;0.19%
11022019;4.2372;4.2243;4.2574;4.2120;0.28%
12022019;4.2016;4.2385;4.2434;4.1952;-0.84%
13022019;4.2278;4.2014;4.2462;4.1958;0.62%
14022019;4.2057;4.2298;4.2843;4.1966;-0.52%
15022019;4.1797;4.2055;4.2118;4.1724;-0.62%
18022019;4.2249;4.1778;4.2345;4.1763;1.08%
19022019;4.2223;4.2248;4.2285;4.1942;-0.06%
20022019;4.2260;4.2226;4.2415;4.1852;0.09%
21022019;4.2732;4.2260;4.2796;4.2172;1.12%
22022019;4.2520;4.2733;4.2787;4.2275;-0.50%
25022019;4.2621;4.2499;4.2640;4.2226;0.24%
26022019;4.2729;4.2649;4.2816;4.2496;0.25%
27022019;4.2393;4.2698;4.2755;4.2299;-0.79%
28022019;4.2657;4.2400;4.2836;4.2306;0.62%
01032019;4.2948;4.2700;4.3236;4.2585;0.68%
04032019;4.2812;4.2948;4.3016;4.2699;-0.32%
05032019;4.2694;4.2810;4.2863;4.2626;-0.28%
06032019;4.3419;4.2710;4.3492;4.2608;1.70%
07032019;4.3324;4.3418;4.3765;4.3048;-0.22%
08032019;4.3465;4.3327;4.3811;4.3232;0.33%
11032019;4.3205;4.3478;4.3556;4.3072;-0.60%
12032019;4.3034;4.3191;4.3345;4.2870;-0.40%
13032019;4.3202;4.3032;4.3376;4.2949;0.39%
14032019;4.3442;4.3200;4.3576;4.3090;0.56%
15032019;4.3189;4.3445;4.3804;4.3087;-0.58%
18032019;4.2983;4.3170;4.3428;4.2884;-0.48%
19032019;4.3012;4.2991;4.3144;4.2729;0.07%
20032019;4.3101;4.3014;4.3196;4.2759;0.21%
21032019;4.3141;4.3101;4.3572;4.2866;0.09%
22032019;4.4188;4.3145;4.4249;4.2821;2.43%
25032019;4.3605;4.4230;4.4556;4.3477;-1.32%
26032019;4.3681;4.3599;4.3808;4.3359;0.17%
27032019;4.4904;4.3690;4.5016;4.3609;2.80%
28032019;4.3804;4.4923;4.5094;4.3761;-2.45%
29032019;4.4027;4.3799;4.4139;4.3434;0.51%
01042019;4.3189;4.4005;4.4135;4.3156;-1.90%
02042019;4.3181;4.3189;4.3422;4.3107;-0.02%
03042019;4.3478;4.3199;4.3630;4.3065;0.69%
04042019;4.3301;4.3487;4.3587;4.3163;-0.41%
05042019;4.3445;4.3304;4.3506;4.3167;0.33%
08042019;4.3351;4.3444;4.3695;4.3265;-0.22%
09042019;4.3369;4.3345;4.3594;4.3316;0.04%
10042019;4.3122;4.3366;4.3486;4.2975;-0.57%
11042019;4.3414;4.3130;4.3498;4.3098;0.68%
12042019;4.3875;4.3416;4.4146;4.3415;1.06%
15042019;4.3795;4.3858;4.4012;4.3618;-0.18%
16042019;4.4041;4.3779;4.4131;4.3681;0.56%
17042019;4.4488;4.4047;4.4615;4.3924;1.01%
18042019;4.4108;4.4494;4.4543;4.3847;-0.85%
19042019;4.4178;4.4112;4.4201;4.4104;0.16%
22042019;4.4323;4.4164;4.4357;4.4037;0.33%
23042019;4.4028;4.4330;4.4403;4.3902;-0.67%
24042019;4.4535;4.4018;4.4611;4.3882;1.15%
25042019;4.4018;4.4566;4.4595;4.3938;-1.16%
26042019;4.3807;4.4002;4.4219;4.3727;-0.48%
29042019;4.4104;4.3835;4.4132;4.3743;0.68%
30042019;4.3978;4.4102;4.4405;4.3887;-0.29%
01052019;4.3891;4.3982;4.4169;4.3860;-0.20%
02052019;4.4336;4.3918;4.4432;4.3871;1.01%
03052019;4.4116;4.4302;4.4370;4.3955;-0.50%
06052019;4.4455;4.4116;4.4500;4.3947;0.77%
07052019;4.4440;4.4455;4.4752;4.4341;-0.03%
08052019;4.3967;4.4429;4.4742;4.3917;-1.06%
09052019;4.4267;4.3970;4.4725;4.3884;0.68%
10052019;4.4459;4.4269;4.4719;4.4112;0.43%
13052019;4.4827;4.4487;4.5062;4.4416;0.83%
14052019;4.4585;4.4821;4.4923;4.4455;-0.54%
15052019;4.4827;4.4579;4.5007;4.4456;0.54%
16052019;4.5221;4.4823;4.5298;4.4733;0.88%
17052019;4.5744;4.5222;4.5915;4.5160;1.16%
20052019;4.5762;4.5750;4.6051;4.5514;0.04%
21052019;4.5077;4.5770;4.5910;4.5019;-1.50%
22052019;4.5059;4.5101;4.5263;4.4735;-0.04%
23052019;4.5171;4.5062;4.5316;4.4930;0.25%
24052019;4.5071;4.5189;4.5327;4.4938;-0.22%
27052019;4.5267;4.5038;4.5292;4.4838;0.43%
28052019;4.4917;4.5254;4.5376;4.4787;-0.77%
29052019;4.4242;4.4924;4.5069;4.4165;-1.50%
30052019;4.4319;4.4233;4.4437;4.3990;0.17%
31052019;4.3871;4.4344;4.4596;4.3579;-1.01%
03062019;4.3681;4.3815;4.4004;4.3579;-0.43%
04062019;4.3375;4.3680;4.3823;4.3304;-0.70%
05062019;4.3549;4.3402;4.3811;4.3289;0.40%
06062019;4.3749;4.3552;4.3839;4.3493;0.46%
07062019;4.3960;4.3761;4.4021;4.3605;0.48%
10062019;4.3979;4.3911;4.4066;4.3740;0.04%
11062019;4.3708;4.3972;4.4043;4.3537;-0.62%
12062019;4.3654;4.3696;4.3761;4.3313;-0.12%
13062019;4.3402;4.3656;4.3722;4.3215;-0.58%
14062019;4.3675;4.3422;4.3887;4.3315;0.63%
17062019;4.3620;4.3693;4.4028;4.3594;-0.13%
18062019;4.3212;4.3627;4.3726;4.3079;-0.94%
19062019;4.3096;4.3218;4.3565;4.3083;-0.27%
20062019;4.3354;4.3099;4.3453;4.3093;0.60%
21062019;4.3418;4.3361;4.3576;4.3180;0.15%
24062019;4.3605;4.3422;4.3694;4.3372;0.43%
25062019;4.3741;4.3613;4.3884;4.3509;0.31%
26062019;4.3711;4.3728;4.3906;4.3532;-0.07%
27062019;4.3423;4.3695;4.4020;4.3399;-0.66%
28062019;4.3780;4.3427;4.3807;4.3373;0.82%
01072019;4.3342;4.3790;4.3805;4.3129;-1.00%
02072019;4.3429;4.3353;4.3845;4.3129;0.20%
03072019;4.3163;4.3399;4.3726;4.3030;-0.61%
04072019;4.2895;4.3147;4.3229;4.2665;-0.62%
05072019;4.2903;4.2898;4.3056;4.2730;0.02%
08072019;4.2695;4.2900;4.2950;4.2615;-0.48%
09072019;4.2596;4.2697;4.2706;4.2571;-0.23%
10072019;4.2242;4.2594;4.2680;4.2198;-0.83%
11072019;4.2259;4.2251;4.2420;4.2115;0.04%
12072019;4.2123;4.2268;4.2375;4.2015;-0.32%
15072019;4.2293;4.2157;4.2320;4.1986;0.40%
16072019;4.2252;4.2287;4.2310;4.2091;-0.10%
17072019;4.2246;4.2246;4.2302;4.2086;-0.01%
18072019;4.1943;4.2249;4.2328;4.1895;-0.72%
19072019;4.2077;4.1951;4.2107;4.1780;0.32%
22072019;4.1932;4.2039;4.2069;4.1826;-0.34%
23072019;4.2095;4.1941;4.2158;4.1808;0.39%
24072019;4.2043;4.2093;4.2120;4.1814;-0.12%
25072019;4.2142;4.2043;4.2538;4.1715;0.24%
26072019;4.2017;4.2143;4.2256;4.1792;-0.30%
29072019;4.2144;4.2013;4.2289;4.1961;0.30%
30072019;4.2284;4.2153;4.2355;4.2100;0.33%
31072019;4.2246;4.2275;4.2328;4.1710;-0.09%
01082019;4.2569;4.2256;4.2805;4.2062;0.76%
02082019;4.3206;4.2564;4.3264;4.2506;1.50%
05082019;4.4563;4.3149;4.4581;4.3149;3.14%
06082019;4.4365;4.4559;4.4727;4.4025;-0.44%
07082019;4.4450;4.4375;4.4871;4.4177;0.19%
08082019;4.3820;4.4444;4.4568;4.3796;-1.42%
09082019;4.4140;4.3832;4.4327;4.3828;0.73%
12082019;4.4680;4.4157;4.5028;4.3978;1.22%
13082019;4.4303;4.4688;4.5023;4.4111;-0.84%
14082019;4.5141;4.4276;4.5172;4.4253;1.89%
15082019;4.4326;4.5118;4.5213;4.4193;-1.81%
16082019;4.4425;4.4330;4.4448;4.3998;0.22%
19082019;4.5136;4.4396;4.5208;4.4285;1.60%
20082019;4.5004;4.5149;4.5201;4.4661;-0.29%
21082019;4.4641;4.4994;4.5041;4.4544;-0.81%
22082019;4.5101;4.4629;4.5229;4.4496;1.03%
23082019;4.5929;4.5107;4.6052;4.4928;1.84%
26082019;4.6151;4.5929;4.6285;4.5621;0.48%
27082019;4.5816;4.6139;4.6514;4.5724;-0.73%
28082019;4.6174;4.5805;4.6193;4.5732;0.78%
29082019;4.6094;4.6172;4.6288;4.5850;-0.17%
30082019;4.5538;4.6101;4.6120;4.5255;-1.21%
02092019;4.5924;4.5564;4.5964;4.5427;0.85%
03092019;4.5737;4.5920;4.5937;4.5470;-0.41%
04092019;4.5193;4.5727;4.5944;4.5113;-1.19%
05092019;4.5338;4.5197;4.5419;4.5024;0.32%
06092019;4.4789;4.5338;4.5416;4.4769;-1.21%
09092019;4.5245;4.4798;4.5356;4.4670;1.02%
10092019;4.5069;4.5243;4.5604;4.5030;-0.39%
11092019;4.4789;4.5077;4.5126;4.4542;-0.62%
12092019;4.4924;4.4790;4.5052;4.4039;0.30%
13092019;4.5240;4.4932;4.5370;4.4805;0.70%
16092019;4.4897;4.5294;4.5320;4.4821;-0.76%
17092019;4.5150;4.4875;4.5398;4.4842;0.56%
18092019;4.5347;4.5150;4.5386;4.5004;0.44%
19092019;4.6011;4.5339;4.6024;4.5307;1.46%
20092019;4.5704;4.6018;4.6142;4.5677;-0.67%
23092019;4.5772;4.5706;4.6000;4.5499;0.15%
24092019;4.5890;4.5782;4.6062;4.5700;0.26%
25092019;4.5403;4.5910;4.6089;4.5356;-1.06%
26092019;4.5556;4.5388;4.5564;4.5056;0.34%
27092019;4.5508;4.5548;4.5630;4.5363;-0.11%
30092019;4.5296;4.5516;4.5554;4.5146;-0.47%
01102019;4.5469;4.5306;4.5658;4.5229;0.38%
02102019;4.5253;4.5456;4.5705;4.5220;-0.48%
03102019;4.4786;4.5259;4.5319;4.4730;-1.03%
04102019;4.4521;4.4778;4.4901;4.4469;-0.59%
07102019;4.5058;4.4517;4.5085;4.4460;1.21%
08102019;4.4870;4.5069;4.5194;4.4613;-0.42%
09102019;4.5095;4.4882;4.5160;4.4776;0.50%
10102019;4.5229;4.5086;4.5614;4.5086;0.30%
11102019;4.5381;4.5211;4.5633;4.5050;0.34%
14102019;4.5510;4.5354;4.5639;4.5225;0.28%
15102019;4.6126;4.5504;4.6138;4.5352;1.35%
16102019;4.5969;4.6120;4.6246;4.5930;-0.34%
17102019;4.6321;4.5965;4.6549;4.5885;0.77%
18102019;4.5945;4.6320;4.6438;4.5861;-0.81%
21102019;4.6039;4.5831;4.6300;4.5807;0.20%
22102019;4.5412;4.6035;4.6066;4.5235;-1.36%
23102019;4.4906;4.5404;4.5517;4.4836;-1.11%
24102019;4.4878;4.4940;4.5046;4.4456;-0.06%
25102019;4.4362;4.4875;4.4954;4.4237;-1.15%
28102019;4.4300;4.4384;4.4501;4.4063;-0.14%
29102019;4.4432;4.4306;4.4502;4.4193;0.30%
30102019;4.4515;4.4436;4.4816;4.4368;0.19%
31102019;4.4813;4.4511;4.5035;4.4212;0.67%
01112019;4.4560;4.4809;4.4879;4.4277;-0.56%
04112019;4.4686;4.4544;4.4736;4.4379;0.28%
05112019;4.4229;4.4678;4.4707;4.4067;-1.02%
06112019;4.5187;4.4225;4.5291;4.4041;2.17%
07112019;4.5312;4.5194;4.5401;4.4786;0.28%
08112019;4.5882;4.5320;4.5971;4.5214;1.26%
11112019;4.5807;4.5895;4.6030;4.5626;-0.16%
12112019;4.5883;4.5807;4.6136;4.5626;0.17%
13112019;4.5904;4.5887;4.6123;4.5801;0.05%
14112019;4.6243;4.5900;4.6254;4.5761;0.74%
15112019;4.6376;4.6246;4.6406;4.6221;0.29%
18112019;4.6701;4.6373;4.6732;4.6108;0.70%
19112019;4.6471;4.6697;4.6749;4.6371;-0.49%
20112019;4.6468;4.6474;4.6505;4.6367;-0.01%
21112019;4.6369;4.6460;4.6748;4.6294;-0.21%
22112019;4.6263;4.6374;4.6491;4.6066;-0.23%
25112019;4.6555;4.6264;4.6589;4.6101;0.63%
26112019;4.6650;4.6555;4.7127;4.6528;0.20%
27112019;4.6898;4.6650;4.6996;4.6516;0.53%
28112019;4.6131;4.6898;4.6993;4.6127;-1.64%
29112019;4.6675;4.6130;4.6783;4.5997;1.18%
02122019;4.6791;4.6664;4.6824;4.6549;0.25%
03122019;4.6621;4.6789;4.6833;4.6385;-0.36%
04122019;4.6616;4.6617;4.6653;4.6314;-0.01%
05122019;4.6483;4.6615;4.6867;4.6364;-0.29%
06122019;4.5799;4.6480;4.6509;4.5702;-1.47%
09122019;4.5832;4.5790;4.6084;4.5635;0.07%
10122019;4.6002;4.5832;4.6053;4.5773;0.37%
11122019;4.5902;4.5999;4.6018;4.5474;-0.22%
12122019;4.5530;4.5902;4.5999;4.5323;-0.81%
13122019;4.5688;4.5530;4.6012;4.5398;0.35%
16122019;4.5280;4.5697;4.5816;4.5193;-0.89%
17122019;4.5401;4.5271;4.5514;4.5197;0.27%
18122019;4.5156;4.5403;4.5427;4.5008;-0.54%
19122019;4.5263;4.5156;4.5306;4.5045;0.24%
20122019;4.5452;4.5260;4.5452;4.5047;0.42%
23122019;4.5278;4.5461;4.5498;4.4979;-0.38%
24122019;4.5282;4.5286;4.5309;4.5203;0.01%
25122019;4.5293;4.5286;4.5358;4.5220;0.02%
26122019;4.5014;4.5296;4.5320;4.4863;-0.62%
27122019;4.5220;4.5008;4.5354;4.4973;0.46%
30122019;4.5015;4.5202;4.5352;4.4901;-0.45%
31122019;4.5066;4.5011;4.5190;4.5011;0.11%
01012020;4.5066;4.5075;4.5114;4.5042;0.00%
02012020;4.4985;4.5060;4.5174;4.4780;-0.18%
03012020;4.5399;4.4977;4.5404;4.4778;0.92%
06012020;4.5484;4.5418;4.5599;4.5244;0.19%
07012020;4.5373;4.5473;4.5689;4.5206;-0.24%
08012020;4.5145;4.5369;4.5437;4.4898;-0.50%
09012020;4.5454;4.5137;4.5461;4.5059;0.68%
10012020;4.5559;4.5454;4.5647;4.5111;0.23%
13012020;4.6175;4.5571;4.6188;4.5459;1.35%
14012020;4.5995;4.6177;4.6300;4.5857;-0.39%
15012020;4.6562;4.5995;4.6712;4.5954;1.23%
16012020;4.6609;4.6562;4.6781;4.6413;0.10%
17012020;4.6156;4.6609;4.6639;4.6124;-0.97%
20012020;4.6491;4.6161;4.6510;4.6145;0.73%
21012020;4.6692;4.6494;4.6787;4.6452;0.43%
22012020;4.6400;4.6692;4.6742;4.6270;-0.63%
23012020;4.6102;4.6402;4.6482;4.5927;-0.64%
24012020;4.6103;4.6105;4.6215;4.5956;0.00%
27012020;4.6364;4.6082;4.6614;4.6066;0.57%
28012020;4.6232;4.6364;4.6410;4.6079;-0.28%
29012020;4.6582;4.6236;4.6592;4.5983;0.76%
30012020;4.6811;4.6578;4.7150;4.6562;0.49%
31012020;4.7508;4.6814;4.7579;4.6753;1.49%
03022020;4.6982;4.7511;4.7527;4.6700;-1.11%
04022020;4.6989;4.6977;4.7068;4.6654;0.01%
05022020;4.6589;4.6990;4.7019;4.6540;-0.85%
06022020;4.7025;4.6590;4.7057;4.6284;0.94%
07022020;4.7290;4.7035;4.7424;4.6864;0.56%
10022020;4.7192;4.7313;4.7348;4.7039;-0.21%
