Data;Fechamento;Abertura;Maxima;Minima;Var%
16012019;2616.10;2614.75;2625.76;2612.68;0.22%
17012019;2635.96;2609.28;2645.06;2606.36;0.76%
18012019;2670.71;2651.27;2675.47;2647.58;1.32%
22012019;2632.90;2657.88;2657.88;2617.27;-1.42%
23012019;2638.70;2643.48;2653.19;2612.86;0.22%
24012019;2642.33;2638.84;2647.20;2627.01;0.14%
25012019;2664.76;2657.44;2672.38;2657.33;0.85%
28012019;2643.85;2644.97;2644.97;2624.06;-0.78%
29012019;2640.00;2644.89;2650.93;2631.05;-0.15%
30012019;2681.05;2653.62;2690.44;2648.34;1.55%
31012019;2704.10;2685.49;2708.95;2678.65;0.86%
01022019;2706.53;2702.32;2716.66;2696.88;0.09%
04022019;2724.87;2706.49;2724.99;2698.75;0.68%
05022019;2737.70;2728.34;2738.98;2724.03;0.47%
06022019;2731.61;2735.05;2738.08;2724.15;-0.22%
07022019;2706.05;2717.53;2719.32;2687.26;-0.94%
08022019;2707.88;2692.36;2708.07;2681.83;0.07%
11022019;2709.80;2712.40;2718.05;2703.79;0.07%
12022019;2744.73;2722.61;2748.19;2722.61;1.29%
13022019;2753.03;2750.30;2761.85;2748.63;0.30%
14022019;2745.73;2743.50;2757.90;2731.23;-0.27%
15022019;2775.60;2760.24;2775.66;2760.24;1.09%
19022019;2779.76;2769.28;2787.33;2767.29;0.15%
20022019;2784.70;2779.05;2789.88;2774.06;0.18%
21022019;2774.88;2780.24;2781.58;2764.55;-0.35%
22022019;2792.67;2780.67;2794.20;2779.11;0.64%
25022019;2796.11;2804.35;2813.49;2794.99;0.12%
26022019;2793.90;2792.36;2803.12;2789.47;-0.08%
27022019;2792.38;2787.50;2795.76;2775.13;-0.05%
28022019;2784.49;2788.11;2793.73;2782.51;-0.28%
01032019;2803.69;2798.22;2808.02;2787.38;0.69%
04032019;2792.81;2814.37;2816.88;2767.66;-0.39%
05032019;2789.65;2794.41;2796.44;2782.97;-0.11%
06032019;2771.45;2790.27;2790.27;2768.69;-0.65%
07032019;2748.93;2766.53;2767.25;2739.09;-0.81%
08032019;2743.07;2730.79;2744.13;2722.27;-0.21%
11032019;2783.30;2747.61;2784.00;2747.61;1.47%
12032019;2791.52;2787.34;2798.32;2786.73;0.30%
13032019;2810.92;2799.78;2821.24;2799.78;0.69%
14032019;2808.48;2810.38;2815.00;2803.46;-0.09%
15032019;2822.48;2810.79;2830.73;2810.79;0.50%
18032019;2832.94;2822.61;2835.41;2821.99;0.37%
19032019;2832.57;2840.76;2852.42;2823.27;-0.01%
20032019;2824.23;2831.34;2843.54;2812.43;-0.29%
21032019;2854.88;2819.72;2860.31;2817.38;1.09%
22032019;2800.71;2844.52;2846.16;2800.47;-1.90%
25032019;2798.36;2796.01;2809.79;2785.02;-0.08%
26032019;2818.46;2812.66;2829.87;2803.99;0.72%
27032019;2805.37;2819.72;2825.56;2787.72;-0.46%
28032019;2815.44;2809.40;2819.71;2798.77;0.36%
29032019;2834.40;2828.27;2836.03;2819.23;0.67%
01042019;2867.19;2848.63;2869.40;2848.63;1.16%
02042019;2867.24;2868.24;2872.90;2858.75;0.00%
03042019;2873.40;2876.09;2885.25;2865.17;0.21%
04042019;2879.39;2873.99;2881.28;2867.14;0.21%
05042019;2892.74;2884.16;2893.24;2882.99;0.46%
08042019;2895.77;2888.46;2895.95;2880.78;0.10%
09042019;2878.20;2886.58;2886.88;2873.33;-0.61%
10042019;2888.21;2881.37;2889.71;2879.13;0.35%
11042019;2888.32;2891.92;2893.42;2881.99;0.00%
12042019;2907.41;2900.86;2910.54;2898.37;0.66%
15042019;2905.58;2908.32;2909.60;2896.48;-0.06%
16042019;2907.06;2912.26;2916.06;2900.71;0.05%
17042019;2900.45;2916.04;2918.00;2895.45;-0.23%
18042019;2905.03;2904.81;2908.40;2891.90;0.16%
22042019;2907.97;2898.78;2909.51;2896.35;0.10%
23042019;2933.68;2909.99;2936.31;2908.53;0.88%
24042019;2927.25;2934.00;2936.83;2926.05;-0.22%
25042019;2926.17;2928.99;2933.10;2912.84;-0.04%
26042019;2939.88;2925.81;2939.88;2917.56;0.47%
29042019;2943.03;2940.58;2949.52;2939.35;0.11%
30042019;2945.83;2937.14;2948.22;2924.11;0.10%
01052019;2923.73;2952.33;2954.13;2923.36;-0.75%
02052019;2917.52;2922.16;2931.68;2900.50;-0.21%
03052019;2945.64;2929.21;2947.85;2929.21;0.96%
06052019;2932.47;2908.89;2937.32;2898.21;-0.45%
07052019;2884.05;2913.03;2913.03;2862.60;-1.65%
08052019;2879.42;2879.61;2897.96;2873.28;-0.16%
09052019;2870.72;2859.84;2875.97;2836.40;-0.30%
10052019;2881.40;2863.10;2891.31;2825.39;0.37%
13052019;2811.87;2840.19;2840.19;2801.43;-2.41%
14052019;2834.41;2820.12;2852.54;2820.12;0.80%
15052019;2850.96;2820.38;2858.68;2815.08;0.58%
16052019;2876.32;2855.80;2892.15;2855.80;0.89%
17052019;2859.53;2858.60;2885.48;2854.23;-0.58%
20052019;2840.23;2841.94;2853.86;2831.29;-0.67%
21052019;2864.36;2854.02;2868.88;2854.02;0.85%
22052019;2856.27;2856.06;2865.47;2851.11;-0.28%
23052019;2822.24;2836.70;2836.70;2805.49;-1.19%
24052019;2826.06;2832.41;2841.36;2820.19;0.14%
28052019;2802.39;2830.03;2840.51;2801.58;-0.84%
29052019;2783.02;2790.25;2792.03;2766.06;-0.69%
30052019;2788.86;2786.94;2799.00;2776.74;0.21%
31052019;2752.06;2766.15;2768.98;2750.52;-1.32%
03062019;2744.45;2751.53;2763.07;2728.81;-0.28%
04062019;2803.27;2762.64;2804.49;2762.64;2.14%
05062019;2826.15;2818.09;2827.28;2800.92;0.82%
06062019;2843.49;2828.51;2852.10;2822.45;0.61%
07062019;2873.34;2852.87;2884.97;2852.87;1.05%
10062019;2886.73;2885.83;2904.77;2885.51;0.47%
11062019;2885.72;2903.27;2910.61;2878.53;-0.03%
12062019;2879.84;2882.73;2888.57;2874.68;-0.20%
13062019;2891.64;2886.24;2895.24;2881.99;0.41%
14062019;2886.98;2886.82;2894.45;2879.62;-0.16%
17062019;2889.67;2889.75;2897.27;2887.30;0.09%
18062019;2917.75;2906.71;2930.79;2905.44;0.97%
19062019;2926.46;2920.55;2931.74;2911.43;0.30%
20062019;2954.18;2949.60;2958.06;2931.50;0.95%
21062019;2950.46;2952.71;2964.15;2946.87;-0.13%
24062019;2945.35;2951.42;2954.92;2944.05;-0.17%
25062019;2917.38;2945.78;2946.52;2916.01;-0.95%
26062019;2913.78;2926.07;2932.59;2912.99;-0.12%
27062019;2924.92;2919.66;2929.30;2918.57;0.38%
28062019;2941.76;2932.94;2943.98;2929.05;0.58%
01072019;2964.33;2971.41;2977.93;2952.22;0.77%
02072019;2973.01;2964.66;2973.21;2955.92;0.29%
03072019;2995.82;2978.08;2995.84;2977.96;0.77%
05072019;2990.41;2984.25;2994.03;2967.97;-0.18%
08072019;2975.95;2979.77;2980.76;2970.09;-0.48%
09072019;2979.63;2965.52;2981.90;2963.44;0.12%
10072019;2993.07;2989.30;3002.98;2984.62;0.45%
11072019;2999.91;2999.62;3002.33;2988.80;0.23%
12072019;3013.77;3003.36;3013.92;3001.87;0.46%
15072019;3014.30;3017.80;3017.80;3008.77;0.02%
16072019;3004.04;3012.13;3015.02;3001.15;-0.34%
17072019;2984.42;3005.10;3005.26;2984.25;-0.65%
18072019;2995.11;2978.87;2998.28;2973.09;0.36%
19072019;2976.61;3004.26;3006.02;2975.86;-0.62%
22072019;2985.03;2981.93;2990.71;2976.65;0.28%
23072019;3005.47;2994.74;3005.90;2988.56;0.68%
24072019;3019.56;2998.77;3019.59;2996.82;0.47%
25072019;3003.67;3016.26;3016.31;2997.24;-0.53%
26072019;3025.86;3013.25;3027.98;3012.59;0.74%
29072019;3020.97;3024.47;3025.61;3014.30;-0.16%
30072019;3013.18;3007.66;3017.19;3000.94;-0.26%
31072019;2980.38;3016.22;3017.40;2958.08;-1.09%
01082019;2953.56;2980.32;3013.59;2945.23;-0.90%
02082019;2932.05;2943.90;2945.50;2914.11;-0.73%
05082019;2844.74;2898.07;2898.07;2822.12;-2.98%
06082019;2881.77;2861.18;2884.40;2847.42;1.30%
07082019;2883.98;2858.65;2892.17;2825.71;0.08%
08082019;2938.09;2896.21;2938.72;2894.47;1.88%
09082019;2918.65;2930.51;2935.75;2900.15;-0.66%
12082019;2883.75;2907.07;2907.58;2873.14;-1.20%
13082019;2926.32;2880.72;2943.31;2877.05;1.48%
14082019;2840.60;2894.15;2894.15;2839.64;-2.93%
15082019;2847.60;2846.20;2856.67;2825.51;0.25%
16082019;2888.68;2864.74;2893.63;2864.74;1.44%
19082019;2923.65;2913.48;2931.00;2913.48;1.21%
20082019;2900.51;2919.01;2923.63;2899.60;-0.79%
21082019;2924.43;2922.04;2928.73;2917.91;0.82%
22082019;2922.95;2930.94;2939.08;2904.51;-0.05%
23082019;2847.11;2911.07;2927.01;2834.97;-2.59%
26082019;2878.38;2866.70;2879.27;2856.00;1.10%
27082019;2869.16;2893.14;2898.79;2860.59;-0.32%
28082019;2887.94;2861.28;2890.03;2853.05;0.65%
29082019;2924.58;2910.37;2930.50;2905.67;1.27%
30082019;2926.46;2937.09;2940.43;2913.32;0.06%
03092019;2906.27;2909.01;2914.39;2891.85;-0.69%
04092019;2937.78;2924.67;2938.84;2921.86;1.08%
05092019;2976.00;2960.60;2985.86;2960.60;1.30%
06092019;2978.71;2980.33;2985.03;2972.51;0.09%
09092019;2978.43;2988.43;2989.43;2969.39;-0.01%
10092019;2979.39;2971.01;2979.39;2957.01;0.03%
11092019;3000.93;2981.41;3000.93;2975.31;0.72%
12092019;3009.57;3009.08;3020.74;3000.92;0.29%
13092019;3007.39;3012.21;3017.33;3002.90;-0.07%
16092019;2997.96;2996.41;3002.19;2990.67;-0.31%
17092019;3005.70;2995.67;3006.21;2993.73;0.26%
18092019;3006.73;3001.50;3007.83;2978.57;0.03%
19092019;3006.79;3010.36;3021.99;3003.16;0.00%
20092019;2992.07;3008.42;3016.37;2984.68;-0.49%
23092019;2991.78;2983.50;2999.15;2982.23;-0.01%
24092019;2966.60;3002.43;3007.98;2957.73;-0.84%
25092019;2984.87;2968.35;2989.82;2952.86;0.62%
26092019;2977.62;2985.73;2987.28;2963.71;-0.24%
27092019;2961.79;2985.47;2987.31;2945.53;-0.53%
30092019;2976.74;2967.07;2983.85;2967.07;0.50%
01102019;2940.25;2983.69;2992.53;2938.70;-1.23%
02102019;2887.61;2924.78;2924.78;2874.93;-1.79%
03102019;2910.63;2885.38;2911.13;2855.94;0.80%
04102019;2952.01;2918.56;2953.74;2918.56;1.42%
07102019;2938.79;2944.23;2959.75;2935.68;-0.45%
08102019;2893.06;2920.40;2925.47;2892.66;-1.56%
09102019;2919.40;2911.10;2929.32;2907.41;0.91%
10102019;2938.13;2918.55;2948.46;2917.12;0.64%
11102019;2970.27;2963.07;2993.28;2963.07;1.09%
14102019;2966.15;2965.81;2972.84;2962.94;-0.14%
15102019;2995.68;2973.61;3003.28;2973.61;1.00%
16102019;2989.69;2989.68;2997.54;2985.20;-0.20%
17102019;2997.95;3000.77;3008.29;2991.79;0.28%
18102019;2986.20;2996.84;3000.00;2976.31;-0.39%
21102019;3006.72;2996.48;3007.33;2995.35;0.69%
22102019;2995.99;3010.73;3014.57;2995.04;-0.36%
23102019;3004.52;2994.01;3004.78;2991.21;0.28%
24102019;3010.29;3014.78;3016.07;3000.42;0.19%
25102019;3022.55;3003.32;3027.39;3001.94;0.41%
28102019;3039.42;3032.12;3044.08;3032.12;0.56%
29102019;3036.89;3035.39;3047.87;3034.81;-0.08%
30102019;3046.77;3039.74;3050.10;3025.96;0.33%
31102019;3037.56;3046.90;3046.90;3023.19;-0.30%
01112019;3066.91;3050.72;3066.95;3050.72;0.97%
04112019;3078.27;3078.96;3085.20;3074.87;0.37%
05112019;3074.62;3080.80;3083.95;3072.15;-0.12%
06112019;3076.78;3075.10;3078.34;3065.89;0.07%
07112019;3085.18;3087.02;3097.77;3080.23;0.27%
08112019;3093.08;3081.25;3093.09;3073.58;0.26%
11112019;3087.01;3080.33;3088.33;3075.82;-0.20%
12112019;3091.84;3089.28;3102.61;3084.73;0.16%
13112019;3094.04;3084.18;3098.06;3078.80;0.07%
14112019;3096.63;3090.75;3098.20;3083.26;0.08%
15112019;3120.46;3107.92;3120.46;3104.60;0.77%
18112019;3122.03;3117.91;3124.17;3112.06;0.05%
19112019;3120.18;3127.45;3127.64;3113.47;-0.06%
20112019;3108.46;3114.66;3118.97;3091.41;-0.38%
21112019;3103.54;3108.49;3110.11;3094.55;-0.16%
22112019;3110.29;3111.41;3112.87;3099.26;0.22%
25112019;3133.64;3117.44;3133.83;3117.44;0.75%
26112019;3140.52;3134.85;3142.69;3131.00;0.22%
27112019;3153.63;3145.49;3154.26;3143.41;0.42%
29112019;3140.98;3147.18;3150.30;3139.34;-0.40%
02122019;3113.87;3143.85;3144.31;3110.78;-0.86%
03122019;3093.20;3087.41;3094.97;3070.33;-0.66%
04122019;3112.76;3103.50;3119.38;3102.53;0.63%
05122019;3117.43;3119.21;3119.45;3103.76;0.15%
06122019;3145.91;3134.62;3150.60;3134.62;0.91%
09122019;3135.96;3141.86;3148.87;3135.46;-0.32%
10122019;3132.52;3135.36;3142.12;3126.09;-0.11%
11122019;3141.63;3135.75;3143.98;3133.21;0.29%
12122019;3168.57;3141.23;3176.28;3138.47;0.86%
13122019;3168.80;3166.65;3182.68;3156.51;0.01%
16122019;3191.45;3183.63;3197.71;3183.63;0.71%
17122019;3192.52;3195.40;3198.22;3191.03;0.03%
18122019;3191.14;3195.21;3198.48;3191.14;-0.04%
19122019;3205.37;3192.32;3205.48;3192.32;0.45%
20122019;3221.22;3223.33;3225.65;3216.03;0.49%
23122019;3224.01;3226.05;3227.78;3222.30;0.09%
24122019;3223.38;3225.45;3226.43;3220.51;-0.02%
26122019;3239.91;3227.20;3240.08;3227.20;0.51%
27122019;3240.02;3247.23;3247.93;3234.37;0.00%
30122019;3221.29;3240.09;3240.92;3216.57;-0.58%
31122019;3230.78;3215.18;3231.72;3212.03;0.29%
02012020;3257.85;3244.67;3258.14;3235.53;0.84%
03012020;3234.85;3226.36;3246.15;3222.34;-0.71%
06012020;3246.28;3217.55;3246.84;3214.64;0.35%
07012020;3237.18;3241.86;3244.91;3232.43;-0.28%
08012020;3253.05;3238.59;3267.07;3236.67;0.49%
09012020;3274.70;3266.03;3275.58;3263.67;0.67%
10012020;3265.35;3281.81;3282.99;3260.86;-0.29%
13012020;3288.13;3271.13;3288.13;3268.43;0.70%
14012020;3283.15;3285.35;3294.25;3277.19;-0.15%
15012020;3289.29;3282.27;3298.66;3280.69;0.19%
16012020;3316.81;3302.97;3317.11;3302.82;0.84%
17012020;3329.62;3323.66;3329.88;3318.86;0.39%
21012020;3320.79;3321.03;3329.79;3316.61;-0.27%
22012020;3321.75;3330.02;3337.77;3320.04;0.03%
23012020;3325.54;3315.77;3326.88;3301.87;0.11%
24012020;3295.47;3333.10;3333.18;3281.53;-0.90%
27012020;3243.63;3247.16;3258.85;3234.50;-1.57%
28012020;3276.24;3255.35;3285.78;3253.22;1.01%
29012020;3273.40;3289.46;3293.47;3271.89;-0.09%
30012020;3283.66;3256.45;3285.91;3242.80;0.31%
31012020;3225.52;3282.33;3282.33;3214.68;-1.77%
03022020;3248.92;3235.66;3268.44;3235.66;0.73%
04022020;3297.59;3280.61;3306.92;3280.61;1.50%
05022020;3334.69;3324.91;3337.58;3313.75;1.13%
06022020;3345.78;3344.92;3347.96;3334.39;0.33%
07022020;3327.71;3335.54;3341.42;3322.12;-0.54%
10022020;3352.09;3318.28;3352.26;3317.77;0.73%
11022020;3357.75;3365.87;3375.63;3352.72;0.17%
12022020;3379.45;3370.50;3381.47;3369.72;0.65%
13022020;3373.94;3365.90;3385.09;3360.52;-0.16%
14022020;3380.16;3378.08;3380.69;3366.15;0.18%
18022020;3370.29;3369.04;3375.01;3355.61;-0.29%
19022020;3386.15;3380.39;3393.52;3378.83;0.47%
20022020;3373.23;3380.45;3389.15;3341.02;-0.38%
21022020;3337.75;3360.50;3360.76;3328.45;-1.05%
24022020;3225.89;3257.61;3259.81;3214.65;-3.35%
25022020;3128.21;3238.94;3246.99;3118.77;-3.03%
26022020;3116.39;3139.90;3182.51;3108.99;-0.38%
27022020;2978.76;3062.54;3097.07;2977.39;-4.42%
28022020;2954.22;2916.90;2959.72;2855.84;-0.82%
02032020;3090.23;2974.28;3090.96;2945.19;4.60%
03032020;3003.37;3096.46;3136.72;2976.63;-2.81%
04032020;3130.12;3045.75;3130.97;3034.38;4.22%
05032020;3023.94;3075.70;3083.04;2999.83;-3.39%
06032020;2972.37;2954.20;2985.93;2901.54;-1.71%
09032020;2746.56;2863.89;2863.89;2734.43;-7.60%
10032020;2882.23;2813.48;2882.59;2734.00;4.94%
11032020;2741.38;2825.60;2825.60;2707.22;-4.89%
12032020;2480.64;2630.86;2660.95;2478.86;-9.51%
13032020;2711.02;2569.99;2711.33;2492.37;9.29%
16032020;2386.13;2508.59;2562.98;2380.94;-11.98%
17032020;2529.19;2425.66;2553.93;2367.04;6.00%
18032020;2398.10;2436.50;2453.57;2280.52;-5.18%
19032020;2409.39;2393.48;2466.97;2319.78;0.47%
20032020;2304.92;2431.94;2453.01;2295.56;-4.34%
23032020;2237.40;2290.71;2300.73;2191.86;-2.93%
24032020;2447.33;2344.44;2449.71;2344.44;9.38%
25032020;2475.56;2457.77;2571.42;2407.53;1.15%
26032020;2630.07;2501.29;2637.01;2500.72;6.24%
27032020;2541.47;2555.87;2615.91;2520.02;-3.37%
30032020;2626.65;2558.98;2631.80;2545.28;3.35%
31032020;2584.59;2614.69;2641.39;2571.15;-1.60%
01042020;2470.50;2498.08;2522.75;2447.49;-4.41%
02042020;2526.90;2458.54;2533.22;2455.79;2.28%
03042020;2488.65;2514.92;2538.18;2459.96;-1.51%
06042020;2663.68;2578.28;2676.85;2574.57;7.03%
07042020;2659.41;2738.65;2756.89;2657.67;-0.16%
08042020;2749.98;2685.00;2760.75;2663.30;3.41%
09042020;2789.82;2776.99;2818.57;2762.36;1.45%
13042020;2761.63;2782.46;2782.46;2721.17;-1.01%
14042020;2846.06;2805.10;2851.85;2805.10;3.06%
15042020;2783.36;2795.64;2801.88;2761.54;-2.20%
16042020;2799.55;2799.34;2806.51;2764.32;0.58%
17042020;2874.56;2842.43;2879.22;2830.88;2.68%
20042020;2823.16;2845.62;2868.98;2820.43;-1.79%
21042020;2736.56;2784.81;2785.54;2727.10;-3.07%
22042020;2799.31;2787.89;2815.10;2775.95;2.29%
23042020;2797.80;2810.42;2844.90;2794.26;-0.05%
24042020;2836.74;2812.64;2842.71;2791.76;1.39%
27042020;2878.48;2854.65;2887.72;2852.89;1.47%
28042020;2863.39;2909.96;2921.15;2860.71;-0.52%
29042020;2939.51;2918.46;2954.86;2912.16;2.66%
30042020;2912.43;2930.91;2930.91;2892.47;-0.92%
01052020;2830.71;2869.09;2869.09;2821.61;-2.81%
04052020;2842.74;2815.01;2844.24;2797.85;0.42%
05052020;2868.44;2868.88;2898.23;2863.55;0.90%
06052020;2848.42;2883.14;2891.11;2847.65;-0.70%
07052020;2881.19;2878.26;2901.92;2876.48;1.15%
08052020;2929.80;2908.83;2932.16;2902.88;1.69%
11052020;2930.32;2915.46;2944.25;2903.44;0.02%
12052020;2870.12;2939.50;2945.82;2869.59;-2.05%
13052020;2820.00;2865.86;2874.14;2793.15;-1.75%
14052020;2852.50;2794.54;2852.80;2766.64;1.15%
15052020;2863.70;2829.95;2865.01;2816.78;0.39%
18052020;2953.91;2913.86;2968.09;2913.86;3.15%
19052020;2922.94;2948.59;2964.21;2922.35;-1.05%
20052020;2971.61;2953.63;2980.29;2953.63;1.67%
21052020;2948.51;2969.95;2978.50;2938.57;-0.78%
22052020;2955.45;2948.05;2956.76;2933.59;0.24%
26052020;2991.77;3004.08;3021.72;2988.17;1.23%
27052020;3036.13;3015.65;3036.25;2969.75;1.48%
28052020;3029.73;3046.61;3068.67;3023.40;-0.21%
29052020;3044.31;3025.17;3049.17;2998.61;0.48%
01062020;3055.73;3038.78;3062.18;3031.54;0.38%
02062020;3080.82;3064.78;3081.07;3051.64;0.82%
03062020;3122.87;3098.90;3130.94;3098.90;1.36%
04062020;3112.35;3111.56;3128.91;3090.41;-0.34%
05062020;3193.93;3163.84;3211.72;3163.84;2.62%
08062020;3232.39;3199.92;3233.13;3196.00;1.20%
09062020;3207.18;3213.32;3222.71;3193.11;-0.78%
10062020;3190.14;3213.42;3223.27;3181.49;-0.53%
11062020;3002.10;3123.53;3123.53;2999.49;-5.89%
12062020;3041.31;3071.04;3088.42;2984.47;1.31%
15062020;3066.59;2993.76;3079.76;2965.66;0.83%
16062020;3124.74;3131.00;3153.45;3076.06;1.90%
17062020;3113.49;3136.13;3141.16;3108.03;-0.36%
18062020;3115.34;3101.64;3120.00;3093.51;0.06%
19062020;3097.74;3140.29;3155.53;3083.11;-0.56%
22062020;3117.86;3094.42;3120.92;3079.39;0.65%
23062020;3131.29;3138.70;3154.90;3127.12;0.43%
24062020;3050.33;3114.40;3115.01;3032.13;-2.59%
25062020;3083.76;3046.60;3086.25;3024.01;1.10%
26062020;3009.05;3073.20;3073.73;3004.63;-2.42%
29062020;3053.24;3018.59;3053.89;2999.74;1.47%
30062020;3100.29;3050.20;3111.51;3047.83;1.54%
01072020;3126.90;3104.86;3127.40;3100.46;0.86%
